Feature ID	Taxon	Confidence
006a22ea4f2b2c5b9ab9171f81dce1b1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999596173479653
006c9db04f11d55b81dcc8ab964d78e0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__yanoikuyae	0.9896145487266624
006fc85ecd51389c30f3608d9df58976	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.8310331675328305
0073991c04d93986e39b3b2d83e81571	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]	0.7307253062718337
0075a12b7b3f6b0a7e187bcadd765825	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9858955291348238
0076c8de6660984f357ef717373fb7e2	k__Bacteria	0.9942143629532644
00770bf8810e3a24beded268fe530e84	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__S-70; f__; g__; s__	0.9999994209049248
0077df79a7ee32c17447a4960aa2122c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.8910319157052625
0079fe4f5b362e90d96dfe1f3a6d5a76	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9995338965760678
007c5be0be822153e0669a60821ffa87	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.9999912071714229
007f0fbf526f6658131a339a64d7e80a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9998497790469947
007fa44c4008fd507ba61752cf9df05c	k__Bacteria; p__FBP; c__; o__; f__; g__; s__	0.9999998997124827
00844b6e37530fb8978c67e4af3ad77d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__helvolus	0.9122885532330046
